"Input de la table Son",,,,,
"nom","uri","duree (sec)","date","volume","spatial"
"abeille","assets/abeille.wav",50,910,1,1
"averse_fact","assets/averse_fact.wav",47,910,1,1
"chene","assets/chene.wav",182,910,1,1
"fakear_chakra","assets/fakear_chakra.wav",2255,910,1,0
"feuille_morte","assets/feuille_morte.wav",36,910,1,1
"foret_brestoise","assets/foret_brestoise.wav",85,910,1,1
"grenouille","assets/grenouille.wav",11,910,1,1
"grenouille_fact","assets/grenouille_fact.wav",51,910,1,1
"lac_canard","assets/lac_canard.wav",97,910,1,1
"nid_abeille","assets/nid_abeille.wav",47,910,1,1
"pic_vert","assets/pic_vert.wav",9,910,1,1
"pigeon","assets/pigeon.wav",61,910,1,1
"pluie","assets/pluie.wav",46,910,1,1
"vent","assets/vent.wav",75,910,1,1
"orage","assets/orage.wav",97,910,1,1
"musique_brest","assets/musique_brest.wav",2169,1610,1,0
"musique_sud","assets/musique_sud.wav",3035,1610,1,0
"pigeon_fact","assets/pigeon_fact.wav",68,1610,1,1
"ruisseau","assets/ruisseau.wav",61,1610,1,1
"moustique","assets/moustique.wav",44,1610,1,1
"cigale","assets/cigale.wav",98,1610,1,1
"cigale_fact","assets/cigale_fact.wav",60,1610,1,1
"moustique_fact","assets/moustique_fact.wav",55,1610,1,1
"olivier_fact","assets/olivier_fact.wav",108,1610,1,1
"orage_fact","assets/orage_fact.wav",75,1610,1,1
"roussignol","assets/roussignol.wav",91,1610,1,1
"ruisseau_fact","assets/ruisseau_fact.wav",72,1610,1,1
"aggrafeuse","assets/aggrafeuse.wav",21,1610,1,1
"boire","assets/boire.wav",68,1610,1,1
"feu_artifice","assets/feu_artifice.wav",26,1610,1,1
"froissement","assets/froissement.wav",84,1610,1,1
"ordinateur","assets/ordinateur.wav",13,1610,1,1
"poignee_porte","assets/poignee_porte.wav",4,1610,1,1
"porte_claque","assets/porte_claque.wav",9,1610,1,1
"sonnerie","assets/sonnerie.wav",18,1610,1,1
"verre_casse","assets/verre_casse.wav",7,1610,1,1
"applaudissement","assets/applaudissement.wav",8,611,1,1
"chat","assets/chat.wav",6,611,1,1
"crocodile","assets/crocodile.wav",9,611,1,1
"electrifier","assets/electrifier.wav",9,611,1,1
"lemur","assets/lemur.wav",7,611,1,1
"guitare","assets/guitare.wav",2,611,1,1
